-664,1440609336082,1,009.8013095856
-664,1440609336087,1,009.8295040131
-664,1440609336092,1,009.7899408340
-664,1440609336097,1,009.9035549164
-664,1440609336101,1,009.8443603516
-664,1440609336105,1,009.8531599045
-664,1440609336108,1,009.9319677353
-664,1440609336112,1,009.8110685349
-664,1440609336122,1,009.7865028381
-664,1440609336127,1,009.8605155945
-664,1440609336132,1,009.8702907562
-664,1440609336137,1,009.8723249435
-664,1440609336142,1,009.8469161987
-664,1440609336147,1,009.8606452942
-664,1440609336152,1,009.8391361237
-664,1440609336157,1,009.8512763977
-664,1440609336162,1,009.7650957108
-664,1440609336167,1,009.7919025421
-664,1440609336172,1,009.8154420853
-664,1440609336177,1,009.8466739655
-664,1440609336182,1,009.7986392975
-664,1440609336187,1,009.8705635071
-664,1440609336192,1,009.8351097107
-664,1440609336197,1,009.8580532074
-664,1440609336202,1,009.8680658340
-664,1440609336207,1,009.8918457031
-664,1440609336212,1,009.8752002716
-664,1440609336217,1,009.8394203186
-664,1440609336222,1,009.8204498291
-664,1440609336227,1,009.8340044022
-664,1440609336232,1,009.8895559311
-664,1440609336237,1,009.8494892120
-664,1440609336242,1,009.8081617355
-664,1440609336247,1,009.8415746689
-664,1440609336252,1,009.8654279709
-664,1440609336257,1,009.8708181381
-664,1440609336262,1,009.7997827530
-664,1440609336267,1,009.8397760391
-664,1440609336272,1,009.8633422852
-664,1440609336277,1,009.8415250778
-664,1440609336282,1,009.8687686920
-664,1440609336287,1,009.8824110031
-664,1440609336292,1,009.8203945160
-664,1440609336297,1,009.8204507828
-664,1440609336302,1,009.8008031845
-664,1440609336307,1,009.8159723282
-664,1440609336312,1,009.8632745743
-664,1440609336317,1,009.8293094635
-664,1440609336322,1,009.8397903442
-664,1440609336327,1,009.8655281067
-664,1440609336332,1,009.7795848846
-664,1440609336337,1,009.8633003235
-664,1440609336342,1,009.8628873825
-664,1440609336347,1,009.8276739120
-664,1440609336352,1,009.8107099533
-664,1440609336358,1,009.8629293442
-664,1440609336363,1,009.8728961945
-664,1440609336368,1,009.8388652802
-664,1440609336373,1,009.8540258408
-664,1440609336378,1,009.8304691315
-664,1440609336383,1,009.8175477982
-664,1440609336388,1,009.7920866013
-664,1440609336393,1,009.7395858765
-664,1440609336398,1,009.7745847702
-664,1440609336403,1,009.7845478058
-664,1440609336408,1,009.8652667999
-664,1440609336413,1,009.8432197571
-664,1440609336418,1,009.7684125900
-664,1440609336423,1,009.8517284393
-664,1440609336428,1,009.8468437195
-664,1440609336433,1,009.8399181366
-664,1440609336438,1,009.8581123352
-664,1440609336443,1,009.8388442993
-664,1440609336448,1,009.8201608658
-664,1440609336453,1,009.8946647644
-664,1440609336458,1,009.7966880798
-664,1440609336463,1,009.8204669952
-664,1440609336468,1,009.8080797195
-664,1440609336473,1,009.8423519135
-664,1440609336478,1,009.8440179825
-664,1440609336483,1,009.8584041595
-664,1440609336488,1,009.8495063782
-664,1440609336493,1,009.8518142700
-664,1440609336498,1,009.8029146194
-664,1440609336503,1,009.8226556778
-664,1440609336508,1,009.8867979050
-664,1440609336513,1,009.7752246857
-664,1440609336518,1,009.8009529114
-664,1440609336523,1,009.8443737030
-664,1440609336528,1,009.8487300873
-664,1440609336533,1,009.8302249908
-664,1440609336538,1,009.7826652527
-664,1440609336543,1,009.8605127335
-664,1440609336548,1,009.8642158508
-664,1440609336553,1,009.8727827072
-664,1440609336558,1,009.8820619583
-664,1440609336563,1,009.9035444260
-664,1440609336568,1,009.8162593842
-664,1440609336573,1,009.7299728394
-664,1440609336578,1,009.7989988327
-664,1440609336583,1,009.7920150757
-664,1440609336588,1,009.8179302216
-664,1440609336593,1,009.8296785355
-664,1440609336598,1,009.8435325623
-664,1440609336603,1,009.8517503738
-664,1440609336608,1,009.8269166946
-664,1440609336613,1,009.8373861313
-664,1440609336618,1,009.8131361008
-664,1440609336623,1,009.8230552673
-664,1440609336628,1,009.7876548767
-664,1440609336633,1,009.8397045135
-664,1440609336638,1,009.7845964432
-664,1440609336643,1,009.8225336075
-664,1440609336648,1,009.8158187866
-664,1440609336653,1,009.8609619141
-664,1440609336658,1,009.8368530273
-664,1440609336663,1,009.8259286880
-664,1440609336668,1,009.8394098282
-664,1440609336673,1,009.8481693268
-664,1440609336678,1,009.8637428284
-664,1440609336683,1,009.8365440369
-664,1440609336688,1,009.8301811218
-664,1440609336693,1,009.8372268677
-664,1440609336698,1,009.9039583206
-664,1440609336703,1,009.7630577087
-664,1440609336708,1,009.8532934189
-664,1440609336713,1,009.7559118271
-664,1440609336718,1,009.8559322357
-664,1440609336723,1,009.8393239975
-664,1440609336728,1,009.8752841949
-664,1440609336733,1,009.7623939514
-664,1440609336738,1,009.7674932480
-664,1440609336743,1,009.8822736740
-664,1440609336748,1,009.8423566818
-664,1440609336753,1,009.8322639465
-664,1440609336758,1,009.8655719757
-664,1440609336763,1,009.8372526169
-664,1440609336768,1,009.8250703812
-664,1440609336773,1,009.8318681717
-664,1440609336778,1,009.8703126907
-664,1440609336783,1,009.8743667603
-664,1440609336788,1,009.8135051727
-664,1440609336793,1,009.8832035065
-664,1440609336798,1,009.8536691666
-664,1440609336803,1,009.8370704651
-664,1440609336808,1,009.8403062820
-664,1440609336813,1,009.8602552414
-664,1440609336818,1,009.8533811569
-664,1440609336823,1,009.8110885620
-664,1440609336828,1,009.9159154892
-664,1440609336833,1,009.8628587723
-664,1440609336838,1,009.8558197021
-664,1440609336843,1,009.8247089386
-664,1440609336848,1,009.8466978073
-664,1440609336853,1,009.8534736633
-664,1440609336859,1,009.8042316437
-664,1440609336864,1,009.7986345291
-664,1440609336869,1,009.8010845184
-664,1440609336874,1,009.8706188202
-664,1440609336879,1,009.8706922531
-664,1440609336884,1,009.8483858109
-664,1440609336889,1,009.8323116302
-664,1440609336894,1,009.8227443695
-664,1440609336899,1,009.8492059708
-664,1440609336904,1,009.8330287933
-664,1440609336909,1,009.8415460587
-664,1440609336914,1,009.8250904083
-664,1440609336919,1,009.8160829544
-664,1440609336924,1,009.8967895508
-664,1440609336929,1,009.8177499771
-664,1440609336934,1,009.8230705261
-664,1440609336939,1,009.8919363022
-664,1440609336944,1,009.8749361038
-664,1440609336949,1,009.8441772461
-664,1440609336954,1,009.7890090942
-664,1440609336959,1,009.8746786118
-664,1440609336964,1,009.8181934357
-664,1440609336969,1,009.8722629547
-664,1440609336974,1,009.8563213348
-664,1440609336979,1,009.8751173019
-664,1440609336984,1,009.8225889206
-664,1440609336989,1,009.8534002304
-664,1440609336994,1,009.8540515900
-664,1440609336999,1,009.8008422852
-664,1440609337004,1,009.8445062637
-664,1440609337009,1,009.8873157501
-664,1440609337014,1,009.8630352020
-664,1440609337019,1,009.8586750031
-664,1440609337024,1,009.7987804413
-664,1440609337029,1,009.8011894226
-664,1440609337034,1,009.8311319351
-664,1440609337039,1,009.8458118439
-664,1440609337044,1,009.8634281158
-664,1440609337049,1,009.8709220886
-664,1440609337054,1,009.8441514969
-664,1440609337059,1,009.8081378937
-664,1440609337064,1,009.8754129410
-664,1440609337069,1,009.8443756104
-664,1440609337074,1,009.8608589172
-664,1440609337079,1,009.8104391098
-664,1440609337084,1,009.8318376541
-664,1440609337089,1,009.8631286621
-664,1440609337094,1,009.8395051956
-664,1440609337099,1,009.7923622131
-664,1440609337104,1,009.9036083221
-664,1440609337109,1,009.8128156662
-664,1440609337114,1,009.8129606247
-664,1440609337119,1,009.8162841797
-664,1440609337124,1,009.7893095016
-664,1440609337129,1,009.7727098465
-664,1440609337134,1,009.8009700775
-664,1440609337139,1,009.8514518738
-664,1440609337144,1,009.8966417313
-664,1440609337149,1,010.0692825317
-664,1440609337154,1,009.8708944321
-664,1440609337159,1,009.8958911896
-664,1440609337164,1,009.7065114975
-664,1440609337169,1,009.8156127930
-664,1440609337174,1,009.6920223236
-664,1440609337179,1,009.7633390427
-664,1440609337184,1,009.6905546188
-664,1440609337189,1,009.7300090790
-664,1440609337194,1,009.8107652664
-664,1440609337199,1,009.8464698792
-664,1440609337204,1,009.9084186554
-664,1440609337209,1,009.9675951004
-664,1440609337214,1,009.9965038300
-664,1440609337219,1,009.9395160675
-664,1440609337224,1,009.8899745941
-664,1440609337229,1,009.8227233887
-664,1440609337234,1,009.6773185730
-664,1440609337239,1,009.8275451660
-664,1440609337244,1,009.7732973099
-664,1440609337249,1,009.7962951660
-664,1440609337254,1,009.8369436264
-664,1440609337259,1,009.8657693863
-664,1440609337264,1,009.9295740128
-664,1440609337269,1,009.8847303391
-664,1440609337274,1,009.8541660309
-664,1440609337279,1,009.8966684341
-664,1440609337284,1,009.8178806305
-664,1440609337289,1,009.7870998383
-664,1440609337294,1,009.7901096344
-664,1440609337299,1,009.7772512436
-664,1440609337304,1,009.8155651093
-664,1440609337309,1,009.8965101242
-664,1440609337314,1,009.8705577850
-664,1440609337319,1,009.8677587509
-664,1440609337324,1,009.9014368057
-664,1440609337329,1,009.8347339630
-664,1440609337334,1,009.7963666916
-664,1440609337339,1,009.7466754913
-664,1440609337344,1,009.8176803589
-664,1440609337349,1,009.8159475327
-664,1440609337354,1,009.8370656967
-664,1440609337359,1,009.8686771393
-664,1440609337364,1,009.8084774017
-664,1440609337370,1,009.8651237488
-664,1440609337375,1,009.8435506821
-664,1440609337380,1,009.8211822510
-664,1440609337385,1,009.8818712234
-664,1440609337390,1,009.8366203308
-664,1440609337395,1,009.8157863617
-664,1440609337400,1,009.7613611221
-664,1440609337405,1,009.8186368942
-664,1440609337410,1,009.8017559052
-664,1440609337415,1,009.8450965881
-664,1440609337420,1,009.8253183365
-664,1440609337425,1,009.8865242004
-664,1440609337430,1,009.8201274872
-664,1440609337435,1,009.8650798798
-664,1440609337440,1,009.7845153809
-664,1440609337445,1,009.8294410706
-664,1440609337450,1,009.8559055328
-664,1440609337455,1,009.8015365601
-664,1440609337460,1,009.8062534332
-664,1440609337465,1,009.8796052933
-664,1440609337470,1,009.8082103729
-664,1440609337475,1,009.8519983292
-664,1440609337480,1,009.9109354019
-664,1440609337485,1,009.8419532776
-664,1440609337490,1,009.8347558975
-664,1440609337495,1,009.8400945663
-664,1440609337500,1,009.7988243103
-664,1440609337505,1,009.8343744278
-664,1440609337510,1,009.7846403122
-664,1440609337515,1,009.8136186600
-664,1440609337520,1,009.8604421616
-664,1440609337525,1,009.8039140701
-664,1440609337530,1,009.8321456909
-664,1440609337535,1,009.7990703583
-664,1440609337540,1,009.8084011078
-664,1440609337545,1,009.8369436264
-664,1440609337550,1,009.8207321167
-664,1440609337555,1,009.8346796036
-664,1440609337560,1,009.7871894836
-664,1440609337565,1,009.8491630554
-664,1440609337570,1,009.8370952606
-664,1440609337575,1,009.8161602020
-664,1440609337580,1,009.8301925659
-664,1440609337585,1,009.8200550079
-664,1440609337590,1,009.7843999863
-664,1440609337595,1,009.8177900314
-664,1440609337600,1,009.8247194290
-664,1440609337605,1,009.8346109390
-664,1440609337610,1,009.7942857742
-664,1440609337615,1,009.8324813843
-664,1440609337620,1,009.7990417480
-664,1440609337625,1,009.8060436249
-664,1440609337630,1,009.8756217957
-664,1440609337635,1,009.8541612625
-664,1440609337640,1,009.8556985855
-664,1440609337645,1,009.7960271835
-664,1440609337650,1,009.8608245850
-664,1440609337655,1,009.8987340927
-664,1440609337660,1,009.8250904083
-664,1440609337665,1,009.8182497025
-664,1440609337670,1,009.7799921036
-664,1440609337675,1,009.8490896225
-664,1440609337680,1,009.8292694092
-664,1440609337685,1,009.8126506805
-664,1440609337690,1,008.9511137009
-664,1440609337695,1,010.3561868668
-664,1440609337700,1,009.8447751999
-664,1440609337705,1,009.8444805145
-664,1440609337710,1,009.7940530777
-664,1440609337715,1,009.7915935516
-664,1440609337720,1,009.8697738647
-664,1440609337725,1,009.8313932419
-664,1440609337730,1,009.8444633484
-664,1440609337735,1,009.8395595551
-664,1440609337740,1,009.8867883682
-664,1440609337745,1,009.8445453644
-664,1440609337750,1,009.8532047272
-664,1440609337755,1,009.8178272247
-664,1440609337760,1,009.8468494415
-664,1440609337765,1,009.8507194519
-664,1440609337770,1,009.7895259857
-664,1440609337775,1,009.7917919159
-664,1440609337780,1,009.8226575851
-664,1440609337785,1,009.8420724869
-664,1440609337790,1,009.8255271912
-664,1440609337795,1,009.9010314941
-664,1440609337800,1,009.8252038956
-664,1440609337805,1,009.8533887863
-664,1440609337810,1,009.8680429459
-664,1440609337815,1,009.8586244583
-664,1440609337820,1,009.8465442657
-664,1440609337825,1,009.8445644379
-664,1440609337830,1,009.8278427124
-664,1440609337835,1,009.7673959732
-664,1440609337840,1,009.8842630386
-664,1440609337845,1,009.8493537903
-664,1440609337850,1,009.8294334412
-664,1440609337855,1,009.8676214218
-664,1440609337860,1,009.8594808578
-664,1440609337865,1,009.8321294785
-664,1440609337871,1,009.8275718689
-664,1440609337876,1,009.7744455338
-664,1440609337881,1,009.8227443695
-664,1440609337886,1,009.8775415421
-664,1440609337891,1,009.8111076355
-664,1440609337896,1,009.8104896545
-664,1440609337901,1,009.8092727661
-664,1440609337906,1,009.8497877121
-664,1440609337911,1,009.8794965744
-664,1440609337916,1,009.7822904587
-664,1440609337921,1,009.7992868423
-664,1440609337926,1,009.8468437195
-664,1440609337931,1,009.8342800140
-664,1440609337936,1,009.8394327164
-664,1440609337941,1,009.8967485428
-664,1440609337946,1,009.8368825912
-664,1440609337951,1,009.7682237625
-664,1440609337956,1,009.8586750031
-664,1440609337961,1,009.8085165024
-664,1440609337966,1,009.8129835129
-664,1440609337971,1,009.8248434067
-664,1440609337976,1,009.8921375275
-664,1440609337981,1,009.8793268204
-664,1440609337986,1,009.8537778854
-664,1440609337991,1,009.8246459961
-664,1440609337996,1,009.8390970230
-664,1440609338001,1,009.7900829315
-664,1440609338006,1,009.7942152023
-664,1440609338011,1,009.8537778854
-664,1440609338016,1,009.8198099136
-664,1440609338021,1,009.8148345947
-664,1440609338026,1,009.8205604553
-664,1440609338031,1,009.8256654739
-664,1440609338036,1,009.8010272980
-664,1440609338041,1,009.8344879150
-664,1440609338046,1,009.8653602600
-664,1440609338051,1,009.8637514114
-664,1440609338056,1,009.8465347290
-664,1440609338061,1,009.8156099319
-664,1440609338066,1,009.8494777679
-664,1440609338071,1,009.8133687973
-664,1440609338076,1,009.8374404907
-664,1440609338081,1,009.7933034897
-664,1440609338086,1,009.0993127823
-664,1440609338091,1,010.2688350677
-664,1440609338096,1,009.8929109573
-664,1440609338101,1,009.9732189178
-664,1440609338106,1,009.8979835510
-664,1440609338111,1,010.0124397278
-664,1440609338116,1,010.0553331375
-664,1440609338121,1,009.7848224640
-664,1440609338126,1,009.9035482407
-664,1440609338131,1,009.9041585922
-664,1440609338136,1,009.7825689316
-664,1440609338141,1,009.7031345367
-664,1440609338146,1,009.7064409256
-664,1440609338151,1,009.7913227081
-664,1440609338156,1,009.8609619141
-664,1440609338161,1,009.8412628174
-664,1440609338166,1,009.8868894577
-664,1440609338171,1,009.8970289230
-664,1440609338176,1,009.8345232010
-664,1440609338181,1,009.8250274658
-664,1440609338186,1,009.8400249481
-664,1440609338191,1,009.8345880508
-693,1440609338196,1,009.7440872192
-693,1440609338201,1,009.8019666672
-693,1440609338206,1,009.8673639297
-693,1440609338211,1,009.8966369629
-693,1440609338216,1,009.8913707733
-693,1440609338221,1,009.8203001022
-693,1440609338226,1,009.8485202789
-693,1440609338231,1,009.8635892868
-693,1440609338236,1,009.8849439621
-693,1440609338241,1,009.7731018066
-693,1440609338246,1,009.7606744766
-693,1440609338251,1,009.8071136475
-693,1440609338256,1,009.8031501770
-693,1440609338261,1,009.8921642303
-693,1440609338266,1,009.8245077133
-693,1440609338271,1,009.8417434692
-693,1440609338276,1,009.8774509430
-693,1440609338281,1,009.8010149002
-693,1440609338286,1,009.9058599472
-693,1440609338291,1,009.8202085495
-693,1440609338296,1,009.8033437729
-693,1440609338301,1,009.7849340439
-693,1440609338306,1,009.7560796738
-693,1440609338311,1,009.8490934372
-693,1440609338316,1,009.8724479675
-693,1440609338321,1,009.8790616989
-693,1440609338326,1,009.8267450333
-693,1440609338331,1,009.8752212524
-693,1440609338336,1,009.8918733597
-693,1440609338341,1,009.8295392990
-693,1440609338346,1,009.8920202255
-693,1440609338351,1,009.8710298538
-693,1440609338356,1,009.8367633820
-693,1440609338361,1,009.8016004562
-693,1440609338366,1,009.8013324738
-693,1440609338371,1,009.8865776062
-693,1440609338376,1,009.8706645966
-693,1440609338381,1,009.8199348450
-693,1440609338386,1,009.8180599213
-693,1440609338392,1,009.8684091568
-647,1440609338397,1,009.8425922394
-647,1440609338402,1,009.9075775146
-647,1440609338407,1,009.8608531952
-647,1440609338412,1,009.8470888138
-647,1440609338417,1,009.7776699066
-647,1440609338422,1,009.7330675125
-647,1440609338427,1,009.7784318924
-647,1440609338432,1,009.8047389984
-647,1440609338437,1,009.8320875168
-647,1440609338442,1,009.8633718491
-647,1440609338447,1,009.6156635284
-647,1440609338452,1,009.2447614670
-647,1440609338457,1,010.1911678314
-647,1440609338462,1,010.0205011368
-647,1440609338467,1,009.6474351883
-647,1440609338472,1,009.6453323364
-647,1440609338477,1,009.7924385071
-647,1440609338482,1,009.9209232330
-647,1440609338487,1,009.6874361038
-647,1440609338492,1,009.7714891434
-647,1440609338497,1,009.8776922226
-647,1440609338502,1,009.7901124954
-647,1440609338507,1,009.8338012695
-647,1440609338512,1,009.8037414551
-647,1440609338517,1,009.8038702011
-647,1440609338522,1,009.9764728546
-647,1440609338527,1,009.8653621674
-647,1440609338532,1,009.8016519547
-647,1440609338537,1,009.8246536255
-647,1440609338542,1,009.8559951782
-647,1440609338547,1,009.8914260864
-647,1440609338552,1,009.8938865662
-647,1440609338557,1,009.8702125549
-647,1440609338562,1,009.8723812103
-647,1440609338567,1,009.8606605530
-647,1440609338572,1,009.8187131882
-647,1440609338577,1,009.8294687271
-647,1440609338582,1,009.8209896088
-647,1440609338587,1,009.7914514542
-647,1440609338592,1,009.8706989288
-647,1440609338597,1,009.7249460220
-647,1440609338602,1,009.7986907959
-647,1440609338607,1,009.8324985504
-647,1440609338612,1,009.8366441727
-647,1440609338617,1,009.2673788071
-647,1440609338622,1,010.1889810562
-647,1440609338627,1,009.9469461441
-647,1440609338632,1,009.9532394409
-647,1440609338637,1,009.8297472000
-647,1440609338642,1,009.8895511627
-647,1440609338647,1,009.8531837463
-647,1440609338652,1,009.7413129807
-647,1440609338657,1,009.8036623001
-647,1440609338662,1,009.7868642807
-647,1440609338667,1,009.7750263214
-647,1440609338672,1,009.8661022186
-647,1440609338677,1,009.8155384064
-647,1440609338682,1,009.8493576050
-647,1440609338687,1,009.8418474197
-647,1440609338692,1,009.8674268723
-647,1440609338697,1,009.8559322357
-647,1440609338702,1,009.8676214218
-647,1440609338707,1,009.7891149521
-647,1440609338712,1,009.8558053970
-647,1440609338717,1,009.7783136368
-647,1440609338722,1,009.8320312500
-647,1440609338727,1,009.8126993179
-647,1440609338732,1,009.8426408768
-647,1440609338737,1,009.9038724899
-647,1440609338742,1,009.8704652786
-647,1440609338747,1,009.8388528824
-647,1440609338752,1,009.8389596939
-647,1440609338757,1,009.8657350540
-647,1440609338762,1,009.7586431503
-647,1440609338767,1,009.8156385422
-647,1440609338772,1,009.8371200562
-647,1440609338777,1,010.0699253082
-647,1440609338782,1,009.7431640625
-647,1440609338787,1,010.1011400223
-588,1440609338792,1,009.6972646713
-588,1440609338797,1,009.8490972519
-588,1440609338802,1,009.7700529099
-588,1440609338807,1,009.7326908112
-588,1440609338812,1,009.9111518860
-588,1440609338817,1,009.8032274246
-588,1440609338822,1,009.9156389236
-588,1440609338827,1,009.7996873856
-588,1440609338832,1,009.7303781509
-588,1440609338837,1,009.8775777817
-588,1440609338842,1,009.8654012680
-588,1440609338847,1,009.9224109650
-588,1440609338852,1,009.9077825546
-588,1440609338857,1,009.8802032471
-588,1440609338862,1,009.7801933289
-588,1440609338867,1,009.7373199463
-588,1440609338872,1,009.8064718246
-588,1440609338877,1,009.8232564926
-588,1440609338882,1,009.7729425430
-588,1440609338887,1,009.8230018616
-588,1440609338892,1,009.8536567688
-588,1440609338897,1,009.8775110245
-588,1440609338902,1,009.8873834610
-588,1440609338907,1,009.8581562042
-588,1440609338913,1,009.9093151093
-588,1440609338918,1,009.8917608261
-588,1440609338923,1,009.7874841690
-588,1440609338928,1,009.8065233231
-588,1440609338933,1,009.8230323792
-588,1440609338938,1,009.8684005737
-588,1440609338943,1,009.8489408493
-588,1440609338948,1,009.8039436340
-588,1440609338953,1,009.8298349380
-588,1440609338958,1,009.8961162567
-588,1440609338963,1,009.9373359680
-588,1440609338968,1,009.8941650391
-588,1440609338973,1,009.8250865936
-588,1440609338978,1,009.8272876740
-588,1440609338983,1,009.8011798859
-588,1440609338988,1,009.7866163254
-588,1440609338993,1,009.8229885101
-588,1440609338998,1,009.8540287018
-588,1440609339003,1,009.8249578476
-588,1440609339008,1,009.8421773911
-588,1440609339013,1,009.8794956207
-588,1440609339018,1,009.8630580902
-588,1440609339023,1,009.8393363953
-588,1440609339028,1,009.7481746674
-588,1440609339033,1,009.8354101181
-588,1440609339038,1,009.8397636414
-588,1440609339043,1,009.8754520416
-588,1440609339048,1,009.8249711990
-588,1440609339053,1,009.8132982254
-588,1440609339058,1,009.8394632339
-588,1440609339063,1,009.8819332123
-588,1440609339068,1,009.8490333557
-588,1440609339073,1,009.8558063507
-588,1440609339078,1,009.8878831863
-588,1440609339083,1,009.8656654358
-588,1440609339088,1,009.8518285751
-588,1440609339093,1,009.8369331360
-588,1440609339098,1,009.8390245438
-588,1440609339103,1,009.8038196564
-588,1440609339108,1,009.8628225327
-588,1440609339113,1,009.8728513718
-588,1440609339118,1,009.7010097504
-588,1440609339123,1,010.0118207932
-588,1440609339128,1,010.1577777863
-588,1440609339133,1,009.7730464935
-588,1440609339138,1,009.7776260376
-588,1440609339143,1,009.7968645096
-588,1440609339148,1,009.8066902161
-588,1440609339153,1,009.7728929520
-588,1440609339158,1,009.7485370636
-588,1440609339163,1,009.7632751465
-588,1440609339168,1,009.8088235855
-588,1440609339173,1,009.7987775803
-588,1440609339178,1,009.8380279541
-588,1440609339183,1,009.8994121552
-588,1440609339188,1,009.9322071075
-588,1440609339193,1,009.9299287796
-588,1440609339198,1,009.8279228210
-588,1440609339203,1,009.8278312683
-588,1440609339208,1,009.7561521530
-588,1440609339213,1,009.7443447113
-588,1440609339218,1,009.8602542877
-588,1440609339223,1,009.8560237885
-588,1440609339228,1,009.8372182846
-588,1440609339233,1,009.8867626190
-588,1440609339238,1,009.8564500809
-588,1440609339243,1,009.8725757599
-588,1440609339248,1,009.9116992950
-588,1440609339253,1,009.8518028259
-588,1440609339258,1,009.7749929428
-588,1440609339263,1,009.8061666489
-588,1440609339268,1,009.8325977325
-588,1440609339273,1,009.8442897797
-588,1440609339278,1,009.7941570282
-588,1440609339283,1,009.8942060471
-588,1440609339288,1,009.8876409531
-588,1440609339293,1,009.7832736969
-588,1440609339298,1,009.9135923386
-588,1440609339303,1,009.8631896973
-588,1440609339308,1,009.9302883148
-588,1440609339313,1,009.8356294632
-588,1440609339318,1,009.8254671097
-588,1440609339323,1,009.8607311249
-588,1440609339328,1,009.7970285416
-588,1440609339333,1,009.7913417816
-588,1440609339338,1,009.8133392334
-588,1440609339343,1,009.8365268707
-588,1440609339348,1,009.8702802658
-588,1440609339353,1,009.8564491272
-588,1440609339358,1,009.8178777695
-588,1440609339363,1,009.8395700455
-588,1440609339368,1,009.8061542511
-588,1440609339373,1,009.8056077957
-588,1440609339378,1,009.8393545151
-588,1440609339383,1,009.8084917068
-588,1440609339388,1,009.8060092926
-588,1440609339393,1,009.8114576340
-588,1440609339398,1,009.8206033707
-588,1440609339403,1,009.8514699936
-588,1440609339408,1,009.8515663147
-588,1440609339413,1,009.8565473557
-588,1440609339418,1,009.8803129196
-588,1440609339423,1,009.8734664917
-588,1440609339428,1,009.7894001007
-588,1440609339433,1,009.8130025864
-588,1440609339439,1,009.7944145203
-588,1440609339444,1,009.8009309769
-588,1440609339449,1,009.8589372635
-588,1440609339454,1,009.8846645355
-588,1440609339459,1,009.8062810898
-588,1440609339464,1,009.8467121124
-588,1440609339469,1,009.8447990417
-588,1440609339474,1,009.7967224121
-588,1440609339479,1,010.5165729523
-588,1440609339484,1,009.5880012512
-588,1440609339489,1,009.7005462646
-588,1440609339494,1,009.9368953705
-588,1440609339499,1,009.9061126709
-588,1440609339504,1,009.8044061661
-588,1440609339509,1,009.7632398605
-588,1440609339514,1,009.9108743668
-588,1440609339519,1,009.8801507950
-588,1440609339524,1,009.8253631592
-588,1440609339529,1,009.9175920486
-588,1440609339534,1,009.8423662186
-588,1440609339539,1,009.7946243286
-588,1440609339544,1,009.8612432480
-588,1440609339549,1,009.8152446747
-588,1440609339554,1,009.8848257065
-588,1440609339559,1,009.8703737259
-588,1440609339564,1,009.8228340149
-588,1440609339569,1,009.9058933258
-588,1440609339574,1,009.7919378281
-588,1440609339579,1,009.8486814499
-588,1440609339584,1,009.8468894958
-588,1440609339589,1,009.8590307236
-588,1440609339594,1,009.8056554794
-588,1440609339599,1,009.8465900421
-588,1440609339604,1,009.8370389938
-588,1440609339609,1,009.7963991165
-588,1440609339614,1,009.8182086945
-588,1440609339619,1,009.7993087769
-588,1440609339624,1,009.8374691010
-588,1440609339629,1,009.7944383621
-588,1440609339634,1,009.8066663742
-588,1440609339639,1,009.8441219330
-588,1440609339644,1,009.8295660019
-588,1440609339649,1,009.8782358170
-588,1440609339654,1,009.8392581940
-588,1440609339659,1,009.8423709869
-588,1440609339664,1,009.9009761810
-588,1440609339669,1,009.9680471420
-588,1440609339674,1,009.8655433655
-588,1440609339679,1,009.8327054977
-588,1440609339684,1,009.8580226898
-588,1440609339689,1,009.7970495224
