1440609345449,2,000.0017895119
1440609345454,2,000.0029181412
1440609345459,2,000.0017803810
1440609345464,2,000.0013419061
1440609345469,2,000.0033788485
1440609345474,2,000.0021982191
1440609345479,2,000.0012277401
1440609345484,2,000.0013539973
1440609345489,2,000.0027276126
1440609345494,2,000.0024104058
1440609345499,2,000.0015660900
1440609345504,2,000.0010251817
1440609345509,2,000.0013419061
1440609345514,2,000.0026178497
1440609345519,2,000.0034172193
1440609345524,2,000.0014583124
1440609345529,2,000.0012924114
1440609345534,2,000.0003718890
1440609345539,2,000.0008704200
1440609345544,2,000.0011594672
1440609345549,2,000.0008514897
1440609345554,2,000.0023138081
1440609345559,2,000.0008704200
1440609345564,2,000.0012797385
1440609345569,2,000.0027750027
1440609345574,2,000.0024373019
1440609345579,2,000.0008704200
1440609345584,2,000.0022422634
1440609345589,2,000.0019549122
1440609345594,2,000.0022276787
1440609345599,2,000.0015023516
1440609345604,2,000.0008704200
1440609345609,2,000.0011594672
1440609345614,2,000.0024373019
1440609345619,2,000.0027276126
1440609345624,2,000.0015660900
1440609345629,2,000.0015660900
1440609345634,2,000.0010251817
1440609345639,2,000.0017895119
1440609345644,2,000.0013539973
1440609345649,2,000.0003718890
1440609345654,2,000.0016472427
1440609345659,2,000.0010251817
1440609345664,2,000.0016571073
1440609345669,2,000.0017895119
1440609345674,2,000.0017895119
1440609345679,2,000.0018344847
1440609345684,2,000.0031231726
1440609345689,2,000.0008704200
1440609345694,2,000.0013539973
1440609345699,2,000.0013539973
1440609345704,2,000.0014583124
1440609345709,2,000.0016472427
1440609345714,2,000.0011594672
1440609345719,2,000.0018344847
1440609345724,2,000.0027276126
1440609345729,2,000.0013539973
1440609345734,2,000.0026178497
1440609345739,2,000.0014470932
1440609345744,2,000.0019127730
1440609345749,2,000.0014583124
1440609345754,2,000.0003718890
1440609345759,2,000.0015023516
1440609345764,2,000.0010251817
1440609345769,2,000.0025802248
1440609345774,2,000.0026915225
1440609345779,2,000.0023968446
1440609345784,2,000.0033691877
1440609345789,2,000.0022711516
1440609345794,2,000.0022711516
1440609345799,2,000.0012797385
1440609345804,2,000.0032157332
1440609345809,2,000.0021380824
1440609345814,2,000.0014583124
1440609345819,2,000.0014583124
1440609345824,2,000.0029181412
1440609345829,2,000.0017803810
1440609345834,2,000.0016472427
1440609345839,2,000.0016472427
1440609345845,2,000.0020996227
1440609345850,2,000.0016472427
1440609345855,2,000.0016472427
1440609345860,2,000.0008704200
1440609345865,2,000.0018696843
1440609345870,2,000.0013539973
1440609345875,2,000.0019549122
1440609345880,2,000.0013539973
1440609345885,2,000.0003718890
1440609345890,2,000.0012924114
1440609345895,2,000.0020604450
1440609345900,2,000.0021982191
1440609345905,2,000.0015451361
1440609345910,2,000.0021227822
1440609345915,2,000.0008514897
1440609345920,2,000.0008514897
1440609345925,2,000.0013539973
1440609345930,2,000.0027096276
1440609345935,2,000.0025612048
1440609345940,2,000.0018696843
1440609345945,2,000.0013419061
1440609345950,2,000.0013419061
1440609345955,2,000.0010251817
1440609345960,2,000.0003718890
1440609345965,2,000.0022056210
1440609345970,2,000.0022056210
1440609345975,2,000.0014470932
1440609345980,2,000.0013419061
1440609345985,2,000.0019549122
1440609345990,2,000.0014583124
1440609345995,2,000.0026671910
1440609346000,2,000.0018696843
1440609346005,2,000.0012277401
1440609346010,2,000.0016472427
1440609346015,2,000.0020996227
1440609346020,2,000.0022056210
1440609346025,2,000.0018344847
1440609346030,2,000.0010251817
1440609346035,2,000.0016472427
1440609346040,2,000.0033980880
1440609346045,2,000.0029679816
1440609346050,2,000.0022056210
1440609346055,2,000.0018696843
1440609346060,2,000.0022056210
1440609346065,2,000.0012924114
1440609346070,2,000.0008514897
1440609346075,2,000.0008704200
1440609346080,2,000.0014470932
1440609346085,2,000.0017803810
1440609346090,2,000.0025928270
1440609346095,2,000.0012924114
1440609346100,2,000.0014583124
1440609346105,2,000.0022711516
1440609346110,2,000.0008704200
1440609346115,2,000.0023968446
1440609346120,2,000.0016571073
1440609346125,2,000.0027335812
1440609346130,2,000.0013539973
1440609346135,2,000.0023968446
1440609346140,2,000.0019381666
1440609346145,2,000.0014470932
1440609346150,2,000.0030438893
1440609346155,2,000.0019127730
1440609346160,2,000.0003718890
1440609346165,2,000.0019549122
1440609346170,2,000.0003718890
1440609346175,2,000.0015451361
1440609346180,2,000.0022925790
1440609346185,2,000.0016472427
1440609346190,2,000.0018696843
1440609346195,2,000.0014470932
1440609346200,2,000.0017895119
1440609346205,2,000.0017895119
1440609346210,2,000.0016472427
1440609346215,2,000.0022711516
1440609346220,2,000.0019127730
1440609346225,2,000.0003718890
1440609346230,2,000.0016472427
1440609346235,2,000.0008514897
1440609346240,2,000.0022422634
1440609346245,2,000.0014583124
1440609346250,2,000.0029734678
1440609346255,2,000.0010251817
1440609346260,2,000.0011594672
1440609346265,2,000.0014583124
1440609346270,2,000.0014583124
1440609346275,2,000.0013539973
1440609346280,2,000.0014583124
1440609346285,2,000.0014583124
1440609346290,2,000.0015451361
1440609346295,2,000.0013419061
1440609346300,2,000.0015451361
1440609346305,2,000.0024306059
1440609346310,2,000.0016571073
1440609346315,2,000.0018696843
1440609346320,2,000.0008514897
1440609346325,2,000.0003718890
1440609346330,2,000.0017895119
1440609346335,2,000.0008514897
1440609346340,2,000.0013419061
1440609346345,2,000.0003718890
1440609346350,2,000.0013419061
1440609346355,2,000.0020996227
1440609346360,2,000.0015660900
1440609346365,2,000.0017895119
1440609346370,2,000.0028957145
1440609346375,2,000.0013419061
1440609346380,2,000.0027335812
1440609346385,2,000.0022711516
1440609346390,2,000.0014583124
1440609346395,2,000.0012277401
1440609346400,2,000.0013419061
1440609346405,2,000.0003718890
1440609346410,2,000.0012277401
1440609346415,2,000.0024036346
1440609346420,2,000.0024036346
1440609346425,2,000.0025928270
1440609346430,2,000.0012924114
1440609346435,2,000.0012797385
1440609346440,2,000.0014583124
1440609346445,2,000.0013419061
1440609346450,2,000.0018696843
1440609346455,2,000.0018696843
1440609346460,2,000.0017895119
1440609346465,2,000.0027925668
1440609346470,2,000.0023138081
1440609346475,2,000.0032207975
1440609346480,2,000.0023138081
1440609346485,2,000.0013539973
1440609346490,2,000.0012277401
1440609346495,2,000.0022711516
1440609346500,2,000.0014583124
1440609346505,2,000.0015660900
1440609346510,2,000.0012277401
1440609346515,2,000.0019549122
1440609346521,2,000.0010251817
1440609346526,2,000.0013539973
1440609346531,2,000.0027276126
1440609346536,2,000.0033980880
1440609346541,2,000.0020604450
1440609346546,2,000.0014583124
1440609346551,2,000.0022276787
1440609346556,2,000.0033302635
1440609346561,2,000.0013539973
1440609346566,2,000.0016472427
1440609346571,2,000.0013419061
1440609346576,2,000.0003718890
1440609346581,2,000.0017895119
1440609346586,2,000.0013539973
1440609346591,2,000.0023694891
1440609346596,2,000.0025227352
1440609346601,2,000.0024036346
1440609346606,2,000.0018344847
1440609346611,2,000.0020996227
1440609346616,2,000.0014583124
1440609346621,2,000.0003718890
1440609346626,2,000.0024373019
1440609346631,2,000.0033980880
1440609346636,2,000.0035893524
1440609346641,2,000.0023968446
1440609346646,2,000.0008704200
1440609346651,2,000.0015660900
1440609346656,2,000.0014583124
1440609346661,2,000.0032207975
1440609346666,2,000.0008704200
1440609346671,2,000.0010251817
1440609346676,2,000.0025356233
1440609346681,2,000.0018344847
1440609346686,2,000.0003718890
1440609346691,2,000.0020996227
1440609346696,2,000.0018166292
1440609346701,2,000.0019381666
1440609346706,2,000.0014470932
1440609346711,2,000.0012797385
1440609346716,2,000.0015023516
1440609346721,2,000.0008704200
1440609346726,2,000.0003718890
1440609346731,2,000.0017803810
1440609346736,2,000.0025162664
1440609346741,2,000.0017803810
1440609346746,2,000.0008514897
1440609346751,2,000.0015660900
1440609346756,2,000.0003718890
1440609346761,2,000.0014583124
1440609346766,2,000.0012277401
1440609346771,2,000.0018166292
1440609346776,2,000.0012277401
1440609346781,2,000.0008704200
1440609346786,2,000.0023138081
1440609346791,2,000.0022422634
1440609346796,2,000.0014583124
1440609346801,2,000.0013419061
1440609346806,2,000.0026915225
1440609346811,2,000.0031800575
1440609346816,2,000.0015451361
1440609346821,2,000.0015451361
1440609346826,2,000.0010251817
1440609346831,2,000.0010251817
1440609346836,2,000.0008704200
1440609346841,2,000.0012924114
1440609346846,2,000.0018696843
1440609346851,2,000.0018696843
1440609346856,2,000.0019549122
1440609346861,2,000.0008704200
1440609346866,2,000.0003718890
1440609346871,2,000.0026671910
1440609346876,2,000.0018696843
1440609346881,2,000.0024306059
1440609346886,2,000.0003718890
1440609346891,2,000.0025356233
1440609346896,2,000.0008704200
1440609346901,2,000.0011594672
1440609346906,2,000.0015451361
1440609346911,2,000.0012797385
1440609346916,2,000.0015451361
1440609346921,2,000.0025484462
1440609346926,2,000.0021982191
1440609346931,2,000.0010251817
1440609346936,2,000.0011594672
1440609346941,2,000.0031231726
1440609346946,2,000.0057724626
1440609346951,2,000.0060076625
1440609346956,2,000.0044490295
1440609346961,2,000.0043937364
1440609346966,2,000.0035757043
1440609346971,2,000.0028957145
1440609346976,2,000.0035344441
1440609346981,2,000.0017803810
1440609346986,2,000.0031387890
1440609346991,2,000.0029679816
1440609346996,2,000.0013539973
1440609347001,2,000.0013539973
1440609347006,2,000.0026793843
1440609347011,2,000.0014470932
1440609347016,2,000.0013419061
1440609347021,2,000.0010251817
1440609347026,2,000.0024306059
1440609347031,2,000.0027573269
1440609347036,2,000.0020996227
1440609347041,2,000.0017895119
1440609347046,2,000.0003718890
1440609347051,2,000.0016571073
1440609347056,2,000.0017803810
1440609347061,2,000.0034172193
1440609347066,2,000.0038139038
1440609347071,2,000.0023968446
1440609347076,2,000.0012277401
1440609347081,2,000.0017803810
1440609347086,2,000.0026915225
1440609347091,2,000.0017803810
1440609347096,2,000.0017895119
1440609347101,2,000.0019127730
1440609347106,2,000.0008704200
1440609347111,2,000.0017895119
1440609347116,2,000.0017803810
1440609347121,2,000.0018956551
1440609347126,2,000.0014583124
1440609347131,2,000.0016472427
1440609347136,2,000.0022711516
1440609347142,2,000.0012277401
1440609347147,2,000.0033980880
1440609347152,2,000.0013419061
1440609347157,2,000.0011594672
1440609347162,2,000.0019549122
1440609347167,2,000.0003718890
1440609347172,2,000.0003718890
1440609347177,2,000.0024373019
1440609347182,2,000.0043788739
1440609347187,2,000.0016571073
1440609347192,2,000.0016571073
1440609347197,2,000.0035757043
1440609347202,2,000.0027335812
1440609347207,2,000.0024373019
1440609347212,2,000.0010251817
1440609347217,2,000.0008514897
1440609347222,2,000.0024373019
1440609347227,2,000.0019549122
1440609347232,2,000.0032207975
1440609347237,2,000.0015660900
1440609347242,2,000.0013419061
1440609347247,2,000.0023968446
1440609347252,2,000.0025802248
1440609347257,2,000.0013539973
1440609347262,2,000.0013539973
1440609347267,2,000.0026671910
1440609347272,2,000.0027216307
1440609347277,2,000.0013419061
1440609347282,2,000.0015660900
1440609347287,2,000.0025928270
1440609347292,2,000.0014470932
1440609347297,2,000.0003718890
1440609347302,2,000.0023968446
1440609347307,2,000.0023968446
1440609347312,2,000.0022711516
1440609347317,2,000.0014583124
1440609347322,2,000.0014583124
1440609347327,2,000.0017803810
1440609347332,2,000.0012924114
1440609347337,2,000.0015660900
1440609347342,2,000.0018344847
1440609347347,2,000.0003718890
1440609347352,2,000.0003718890
1440609347357,2,000.0017803810
1440609347362,2,000.0023968446
1440609347367,2,000.0025162664
1440609347372,2,000.0016472427
1440609347377,2,000.0015660900
1440609347382,2,000.0008704200
1440609347387,2,000.0022422634
1440609347392,2,000.0012924114
1440609347397,2,000.0010251817
1440609347402,2,000.0014583124
1440609347407,2,000.0016472427
1440609347412,2,000.0015451361
1440609347417,2,000.0008704200
1440609347422,2,000.0003718890
1440609347427,2,000.0018696843
1440609347432,2,000.0015451361
1440609347437,2,000.0014470932
1440609347442,2,000.0008704200
1440609347447,2,000.0025032787
1440609347452,2,000.0024373019
1440609347457,2,000.0013539973
1440609347462,2,000.0013539973
1440609347467,2,000.0020996227
1440609347472,2,000.0016472427
1440609347477,2,000.0008514897
1440609347482,2,000.0013419061
1440609347487,2,000.0017803810
1440609347492,2,000.0027096276
1440609347497,2,000.0014583124
1440609347502,2,000.0022056210
1440609347507,2,000.0012277401
1440609347512,2,000.0003718890
1440609347517,2,000.0003718890
1440609347522,2,000.0010251817
1440609347527,2,000.0024306059
1440609347532,2,000.0016472427
1440609347537,2,000.0017803810
1440609347542,2,000.0022711516
1440609347547,2,000.0049419166
1440609347552,2,000.0013419061
1440609347557,2,000.0003718890
1440609347562,2,000.0019127730
1440609347567,2,000.0008704200
1440609347572,2,000.0008704200
1440609347577,2,000.0003718890
1440609347582,2,000.0013419061
1440609347587,2,000.0016472427
1440609347592,2,000.0016472427
1440609347597,2,000.0031387890
1440609347602,2,000.0015451361
1440609347607,2,000.0008514897
1440609347612,2,000.0003718890
1440609347617,2,000.0008514897
1440609347622,2,000.0016472427
1440609347627,2,000.0016472427
1440609347632,2,000.0028900807
1440609347637,2,000.0031387890
1440609347642,2,000.0027573269
1440609347647,2,000.0027276126
1440609347652,2,000.0020996227
1440609347657,2,000.0025802248
1440609347662,2,000.0015451361
1440609347667,2,000.0008514897
1440609347672,2,000.0022422634
1440609347677,2,000.0032207975
1440609347682,2,000.0023694891
1440609347687,2,000.0020525199
1440609347692,2,000.0020525199
1440609347697,2,000.0012924114
1440609347702,2,000.0012277401
1440609347707,2,000.0019549122
1440609347712,2,000.0015660900
1440609347717,2,000.0012277401
1440609347722,2,000.0012797385
1440609347727,2,000.0024306059
1440609347732,2,000.0013419061
1440609347737,2,000.0017803810
1440609347742,2,000.0012797385
1440609347747,2,000.0010251817
1440609347752,2,000.0030599104
1440609347757,2,000.0030599104
1440609347762,2,000.0012797385
1440609347767,2,000.0003718890
1440609347772,2,000.0027276126
1440609347777,2,000.0012277401
1440609347783,2,000.0020604450
1440609347788,2,000.0022056210
1440609347793,2,000.0024306059
1440609347798,2,000.0018166292
1440609347803,2,000.0012797385
1440609347808,2,000.0013419061
1440609347813,2,000.0024306059
1440609347818,2,000.0016472427
1440609347823,2,000.0018696843
1440609347828,2,000.0019549122
1440609347833,2,000.0022422634
1440609347838,2,000.0008704200
1440609347843,2,000.0010251817
1440609347848,2,000.0020996227
1440609347853,2,000.0016571073
1440609347858,2,000.0014470932
1440609347863,2,000.0013419061
1440609347868,2,000.0018696843
1440609347873,2,000.0015660900
1440609347878,2,000.0019127730
1440609347883,2,000.0016472427
1440609347888,2,000.0013419061
1440609347893,2,000.0013539973
1440609347898,2,000.0023138081
1440609347903,2,000.0016571073
1440609347908,2,000.0024373019
1440609347913,2,000.0003718890
1440609347918,2,000.0027335812
1440609347923,2,000.0027335812
1440609347928,2,000.0024036346
1440609347933,2,000.0027925668
1440609347938,2,000.0023138081
1440609347943,2,000.0011594672
1440609347948,2,000.0022711516
1440609347953,2,000.0012277401
1440609347958,2,000.0011594672
1440609347963,2,000.0015023516
1440609347968,2,000.0008514897
1440609347973,2,000.0011594672
1440609347978,2,000.0008704200
1440609347983,2,000.0023626008
1440609347988,2,000.0020525199
1440609347993,2,000.0010251817
1440609347998,2,000.0018696843
1440609348003,2,000.0016472427
1440609348008,2,000.0027276126
1440609348013,2,000.0022056210
1440609348018,2,000.0022422634
1440609348023,2,000.0003718890
1440609348028,2,000.0008514897
1440609348033,2,000.0015660900
1440609348038,2,000.0015660900
1440609348043,2,000.0030758479
1440609348048,2,000.0010251817
1440609348053,2,000.0013419061
1440609348058,2,000.0008704200
1440609348063,2,000.0011594672
1440609348068,2,000.0008514897
1440609348073,2,000.0003718890
1440609348078,2,000.0030438893
1440609348083,2,000.0038010620
1440609348088,2,000.0024036346
1440609348093,2,000.0019381666
1440609348098,2,000.0014583124
1440609348103,2,000.0013539973
1440609348108,2,000.0008514897
1440609348113,2,000.0022056210
1440609348118,2,000.0016472427
1440609348123,2,000.0025227352
1440609348128,2,000.0008704200
1440609348133,2,000.0015451361
1440609348138,2,000.0013419061
1440609348143,2,000.0003718890
1440609348148,2,000.0017803810
1440609348153,2,000.0026671910
1440609348158,2,000.0003718890
1440609348163,2,000.0014470932
1440609348168,2,000.0025162664
1440609348173,2,000.0016472427
1440609348178,2,000.0010251817
1440609348183,2,000.0023968446
1440609348188,2,000.0024373019
1440609348193,2,000.0015660900
1440609348198,2,000.0012277401
1440609348203,2,000.0013419061
1440609348208,2,000.0013539973
1440609348213,2,000.0026915225
1440609348218,2,000.0032309021
1440609348223,2,000.0031800575
1440609348228,2,000.0018166292
1440609348233,2,000.0016472427
1440609348238,2,000.0027573269
1440609348243,2,000.0020996227
1440609348248,2,000.0025802248
1440609348253,2,000.0014583124
1440609348258,2,000.0027216307
1440609348263,2,000.0019381666
1440609348268,2,000.0016472427
1440609348273,2,000.0026915225
1440609348278,2,000.0008514897
1440609348283,2,000.0015451361
1440609348288,2,000.0013419061
1440609348293,2,000.0014470932
1440609348298,2,000.0018166292
1440609348303,2,000.0003718890
1440609348308,2,000.0003718890
1440609348313,2,000.0020996227
1440609348318,2,000.0020604450
1440609348323,2,000.0010251817
1440609348328,2,000.0008514897
1440609348333,2,000.0013539973
1440609348338,2,000.0022711516
1440609348343,2,000.0013539973
1440609348348,2,000.0020996227
1440609348353,2,000.0003718890
1440609348358,2,000.0021982191
1440609348363,2,000.0012797385
1440609348368,2,000.0018166292
1440609348373,2,000.0008514897
1440609348378,2,000.0012797385
1440609348383,2,000.0015451361
1440609348388,2,000.0003718890
1440609348393,2,000.0016472427
1440609348398,2,000.0017803810
1440609348403,2,000.0025162664
1440609348408,2,000.0027750027
1440609348413,2,000.0024306059
1440609348418,2,000.0016472427
1440609348423,2,000.0008704200
1440609348428,2,000.0022422634
1440609348433,2,000.0012924114
1440609348438,2,000.0014583124
1440609348444,2,000.0017895119
1440609348449,2,000.0014470932
1440609348454,2,000.0014470932
1440609348459,2,000.0019381666
1440609348464,2,000.0022925790
1440609348469,2,000.0008514897
1440609348474,2,000.0008514897
1440609348479,2,000.0003718890
1440609348484,2,000.0027750027
1440609348489,2,000.0015451361
1440609348494,2,000.0015023516
1440609348499,2,000.0012797385
1440609348504,2,000.0019381666
1440609348509,2,000.0015660900
1440609348514,2,000.0026793843
1440609348519,2,000.0026178497
1440609348524,2,000.0003718890
1440609348529,2,000.0018166292
1440609348534,2,000.0014470932
1440609348539,2,000.0012924114
1440609348544,2,000.0008704200
1440609348549,2,000.0016571073
1440609348554,2,000.0016571073
1440609348559,2,000.0022056210
1440609348564,2,000.0017803810
1440609348569,2,000.0019381666
1440609348574,2,000.0017895119
1440609348579,2,000.0041338084
1440609348584,2,000.0019549122
1440609348589,2,000.0027925668
1440609348594,2,000.0025928270
1440609348599,2,000.0012277401
1440609348604,2,000.0019549122
1440609348609,2,000.0008704200
1440609348614,2,000.0022711516
1440609348619,2,000.0012277401
1440609348624,2,000.0008514897
1440609348629,2,000.0003718890
1440609348634,2,000.0020996227
1440609348639,2,000.0016472427
1440609348644,2,000.0012797385
1440609348649,2,000.0017895119
1440609348654,2,000.0003718890
1440609348659,2,000.0003718890
1440609348664,2,000.0020604450
1440609348669,2,000.0003718890
1440609348674,2,000.0026671910
1440609348679,2,000.0013419061
1440609348684,2,000.0008514897
1440609348689,2,000.0015451361
1440609348694,2,000.0017895119
1440609348699,2,000.0012277401
1440609348704,2,000.0003718890
1440609348709,2,000.0025802248
1440609348714,2,000.0012797385
1440609348719,2,000.0022639642
1440609348724,2,000.0011594672
1440609348729,2,000.0021380824
1440609348734,2,000.0011594672
1440609348739,2,000.0003718890
1440609348744,2,000.0013539973
1440609348749,2,000.0013539973
1440609348754,2,000.0016571073
1440609348759,2,000.0010251817
1440609348764,2,000.0025928270
1440609348769,2,000.0019549122
1440609348774,2,000.0003718890
1440609348779,2,000.0015660900
1440609348784,2,000.0019549122
1440609348789,2,000.0012797385
1440609348794,2,000.0020604450
1440609348799,2,000.0016571073
1440609348804,2,000.0013419061
1440609348809,2,000.0003718890
1440609348814,2,000.0014583124
1440609348819,2,000.0019549122
1440609348824,2,000.0017895119
1440609348829,2,000.0017803810
1440609348834,2,000.0022925790
1440609348839,2,000.0016571073
1440609348844,2,000.0017803810
1440609348849,2,000.0022276787
1440609348854,2,000.0008514897
1440609348859,2,000.0015451361
1440609348864,2,000.0003718890
1440609348869,2,000.0003718890
1440609348874,2,000.0015451361
1440609348879,2,000.0008514897
1440609348884,2,000.0013539973
1440609348889,2,000.0012277401
1440609348894,2,000.0008514897
1440609348899,2,000.0012277401
1440609348904,2,000.0003718890
1440609348909,2,000.0008514897
1440609348914,2,000.0011594672
1440609348919,2,000.0019549122
1440609348924,2,000.0008704200
1440609348929,2,000.0014470932
1440609348934,2,000.0010251817
1440609348939,2,000.0003718890
1440609348944,2,000.0010251817
1440609348949,2,000.0013419061
1440609348954,2,000.0003718890
1440609348959,2,000.0012277401
1440609348964,2,000.0025928270
1440609348969,2,000.0030545795
1440609348974,2,000.0021982191
1440609348979,2,000.0022925790
1440609348984,2,000.0013419061
1440609348989,2,000.0023968446
1440609348994,2,000.0018696843
1440609348999,2,000.0027276126
1440609349004,2,000.0003718890
1440609349009,2,000.0014583124
1440609349014,2,000.0013419061
1440609349019,2,000.0012277401
1440609349024,2,000.0017895119
1440609349029,2,000.0014583124
1440609349034,2,000.0008514897
1440609349039,2,000.0008514897
1440609349044,2,000.0015023516
1440609349049,2,000.0015023516
1440609349054,2,000.0023968446
1440609349059,2,000.0035893524
1440609349064,2,000.0012797385
1440609349070,2,000.0013539973
1440609349075,2,000.0003718890
1440609349080,2,000.0003718890
1440609349085,2,000.0012277401
1440609349090,2,000.0010251817
1440609349095,2,000.0010251817
1440609349100,2,000.0013419061
1440609349105,2,000.0013419061
1440609349110,2,000.0008704200
1440609349115,2,000.0008514897
1440609349120,2,000.0030705447
1440609349125,2,000.0011594672
1440609349130,2,000.0014583124
1440609349135,2,000.0015023516
1440609349140,2,000.0012797385
1440609349145,2,000.0014583124
1440609349150,2,000.0013539973
1440609349155,2,000.0015660900
1440609349160,2,000.0032859228
1440609349165,2,000.0015023516
1440609349170,2,000.0013539973
1440609349175,2,000.0012277401
1440609349180,2,000.0026671910
1440609349185,2,000.0026671910
1440609349190,2,000.0022056210
1440609349195,2,000.0017803810
1440609349200,2,000.0017803810
1440609349205,2,000.0018696843
1440609349210,2,000.0017803810
1440609349215,2,000.0012277401
1440609349220,2,000.0013539973
1440609349225,2,000.0012277401
1440609349230,2,000.0035066677
1440609349235,2,000.0027335812
1440609349240,2,000.0003718890
1440609349245,2,000.0010251817
1440609349250,2,000.0008514897
1440609349255,2,000.0014470932
1440609349260,2,000.0012277401
1440609349265,2,000.0003718890
1440609349270,2,000.0018166292
1440609349275,2,000.0013419061
1440609349280,2,000.0013419061
1440609349285,2,000.0008514897
1440609349290,2,000.0008704200
1440609349295,2,000.0015660900
1440609349300,2,000.0013539973
1440609349305,2,000.0013539973
1440609349310,2,000.0024836697
1440609349315,2,000.0008514897
1440609349320,2,000.0013419061
1440609349325,2,000.0013419061
1440609349330,2,000.0027216307
1440609349335,2,000.0014470932
1440609349340,2,000.0020604450
1440609349345,2,000.0016571073
1440609349350,2,000.0026793843
1440609349355,2,000.0013539973
1440609349360,2,000.0013419061
1440609349365,2,000.0016571073
1440609349370,2,000.0013419061
1440609349375,2,000.0013419061
1440609349380,2,000.0026793843
1440609349385,2,000.0027925668
1440609349390,2,000.0027925668
1440609349395,2,000.0013539973
1440609349400,2,000.0031231726
1440609349405,2,000.0029734678
1440609349410,2,000.0014583124
1440609349415,2,000.0015660900
1440609349420,2,000.0025356233
1440609349425,2,000.0027335812
1440609349430,2,000.0022056210
1440609349435,2,000.0012277401
1440609349440,2,000.0008704200
1440609349445,2,000.0012277401
1440609349450,2,000.0003718890
1440609349455,2,000.0013539973
1440609349460,2,000.0014583124
1440609349465,2,000.0016472427
1440609349470,2,000.0012797385
1440609349475,2,000.0019381666
1440609349480,2,000.0017803810
1440609349485,2,000.0027216307
1440609349490,2,000.0018166292
1440609349495,2,000.0021982191
1440609349500,2,000.0016472427
1440609349505,2,000.0025484462
1440609349510,2,000.0015023516
1440609349515,2,000.0016472427
1440609349520,2,000.0027216307
1440609349525,2,000.0003718890
1440609349530,2,000.0013419061
1440609349535,2,000.0025484462
1440609349540,2,000.0021982191
1440609349545,2,000.0015451361
1440609349550,2,000.0020996227
1440609349555,2,000.0012924114
1440609349560,2,000.0014583124
1440609349565,2,000.0010251817
1440609349570,2,000.0024373019
1440609349575,2,000.0012924114
1440609349580,2,000.0018344847
1440609349585,2,000.0021380824
1440609349590,2,000.0023138081
1440609349595,2,000.0013539973
1440609349600,2,000.0018696843
1440609349605,2,000.0013539973
1440609349610,2,000.0024036346
1440609349615,2,000.0022422634
1440609349620,2,000.0014470932
1440609349625,2,000.0017803810
1440609349630,2,000.0020604450
1440609349635,2,000.0027573269
1440609349640,2,000.0020996227
1440609349645,2,000.0012797385
1440609349650,2,000.0010251817
1440609349655,2,000.0024373019
1440609349660,2,000.0003718890
1440609349665,2,000.0025739004
1440609349670,2,000.0014470932
1440609349675,2,000.0032809591
1440609349680,2,000.0013419061
1440609349685,2,000.0008704200
1440609349690,2,000.0022056210
1440609349695,2,000.0022056210
1440609349700,2,000.0034028811
1440609349705,2,000.0010251817
1440609349710,2,000.0014583124
1440609349715,2,000.0020525199
1440609349721,2,000.0014470932
1440609349726,2,000.0010251817
1440609349731,2,000.0012797385
1440609349736,2,000.0012924114
1440609349741,2,000.0019549122
1440609349746,2,000.0019127730
1440609349751,2,000.0025928270
1440609349756,2,000.0025227352
1440609349761,2,000.0008514897
1440609349766,2,000.0011594672
1440609349771,2,000.0022422634
1440609349776,2,000.0013539973
1440609349781,2,000.0017803810
1440609349786,2,000.0010251817
1440609349791,2,000.0020604450
1440609349796,2,000.0018344847
1440609349801,2,000.0018344847
1440609349806,2,000.0024104058
1440609349811,2,000.0008704200
1440609349816,2,000.0003718890
1440609349821,2,000.0003718890
1440609349826,2,000.0012277401
1440609349831,2,000.0014583124
1440609349836,2,000.0015660900
1440609349841,2,000.0012277401
1440609349846,2,000.0016472427
1440609349851,2,000.0016472427
1440609349856,2,000.0008514897
1440609349861,2,000.0014470932
1440609349866,2,000.0014470932
1440609349871,2,000.0008514897
1440609349876,2,000.0015451361
1440609349881,2,000.0013419061
1440609349886,2,000.0023694891
1440609349891,2,000.0003718890
1440609349896,2,000.0008704200
1440609349901,2,000.0018344847
1440609349906,2,000.0012277401
1440609349911,2,000.0012277401
1440609349916,2,000.0014583124
1440609349921,2,000.0022711516
1440609349926,2,000.0014583124
1440609349931,2,000.0014583124
1440609349936,2,000.0012277401
1440609349941,2,000.0008514897
1440609349946,2,000.0011594672
1440609349951,2,000.0012797385
1440609349956,2,000.0011594672
1440609349961,2,000.0015023516
1440609349966,2,000.0016472427
1440609349971,2,000.0020525199
1440609349976,2,000.0012797385
1440609349981,2,000.0018956551
1440609349986,2,000.0020525199
1440609349991,2,000.0008514897
1440609349996,2,000.0017803810
1440609350001,2,000.0012797385
1440609350006,2,000.0021982191
1440609350011,2,000.0026915225
1440609350016,2,000.0028900807
1440609350021,2,000.0013419061
1440609350026,2,000.0025484462
1440609350031,2,000.0003718890
1440609350036,2,000.0012277401
1440609350041,2,000.0022711516
1440609350046,2,000.0034219855
1440609350051,2,000.0029459344
1440609350056,2,000.0012277401
1440609350061,2,000.0016571073
1440609350066,2,000.0013539973
1440609350071,2,000.0015660900
1440609350076,2,000.0015660900
1440609350081,2,000.0013539973
1440609350086,2,000.0003718890
1440609350091,2,000.0010251817
1440609350096,2,000.0012797385
1440609350101,2,000.0012924114
1440609350106,2,000.0016571073
1440609350111,2,000.0010251817
1440609350116,2,000.0008514897
